name,pokedex_number,type1,type2,specialty1,specialty2
Gastrodon,060,Water,Ground,Water,Trade
Drifloon,061,Ghost,Flying,Dream Island,
Drifblim,062,Ghost,Flying,Fly,
Drilbur,063,Ground,,Search,
Excadrill,064,Ground,Steel,Chop,Search
Timburr,065,Fighting,,Build,
Gurdurr,066,Fighting,,Build,
Conkeldurr,067,Fighting,,Build,Crush
Litwick,068,Ghost,Fire,Burn,
Lampent,069,Ghost,Fire,Burn,
Chandelure,070,Ghost,Fire,Burn,
Axew,071,Dragon,,Chop,
Fraxure,072,Dragon,,Chop,
Haxorus,073,Dragon,,Chop,Litter
Goomy,074,Dragon,,Water,
Sliggoo,075,Dragon,,Water,
Goodra,076,Dragon,,Water,Trade
Cramorant,077,Flying,Water,Fly,Water
Pichu,078,Electric,,Generate,
Peakychu,079,Electric,,Illuminate,
Raichu,080,Electric,,Generate,Hype
Zubat,081,Poison,Flying,Search,
Golbat,082,Poison,Flying,Search,
Crobat,083,Poison,Flying,Chop,Search
Meowth,084,Normal,,Trade,
Persian,085,Normal,,Trade,Search
Psyduck,086,Water,,Search,
Golduck,087,Water,,Search,
Growlithe,088,Fire,,Burn,Search
Arcanine,089,Fire,,Burn,Search
Farfetch'd,090,Normal,Flying,Build,Chop
Grimer,091,Poison,,Litter,
Muk,092,Poison,,Litter,
Gastly,093,Ghost,Poison,Gather,Trade
Haunter,094,Ghost,Poison,Gather,Trade
Gengar,095,Ghost,Poison,Gather,Trade
Voltorb,096,Electric,,Explode,Generate
Electrode,097,Electric,,Explode,
Exeggcute,098,Grass,Psychic,Grow,Teleport
Exeggutor,099,Grass,Psychic,Grow,Teleport
Happiny,100,Normal,,Trade,
Chansey,101,Normal,,Trade,
Blissey,102,Normal,,Trade,Litter
Elekid,103,Electric,,Generate,
Electabuzz,104,Electric,,Generate,
Electivire,105,Electric,,Generate,Crush
Lapras,106,Water,Ice,Water,
Munchlax,107,Normal,,Bulldoze,
Mosslax,108,Grass,Normal,Eat,
Spinarak,109,Bug,Poison,Litter,
Ariados,110,Bug,Poison,Litter,
Mareep,111,Electric,,Generate,Litter
Flaaffy,112,Electric,,Generate,Litter
Ampharos,113,Electric,,Generate,Trade
Azurill,114,Normal,Fairy,Hype,Water
Marill,115,Water,Fairy,Hype,Water
Azumarill,116,Water,Fairy,Build,Water
WooperPaldean Form,117,Poison,Ground,Litter,
Clodsire,118,Poison,Ground,Bulldoze,Litter
SmeargleDecorator,119,Normal,,Paint,
Torchic,120,Fire,,Burn,
Combusken,121,Fire,Fighting,Build,
Blaziken,122,Fire,Fighting,Burn,
Wingull,123,Water,Flying,Fly,Water
Pelipper,124,Water,Flying,Fly,Water
Makuhita,125,Fighting,,Build,
Hariyama,126,Fighting,,Build,
Absol,127,Dark,,Chop,
Piplup,128,Water,,Water,
Prinplup,129,Water,,Trade,Water
Empoleon,130,Water,Steel,Water,Trade
Audino,131,Normal,,Trade,
Trubbish,132,Poison,,Recycle,
Garbodor,133,Poison,,Litter,Recycle
Zorua,134,Dark,,Trade,
Zoroark,135,Dark,,Chop,Trade
Minccino,136,Normal,,Gather,
Cinccino,137,Normal,,Gather,
Grubbin,138,Bug,,Chop,
Charjabug,139,Bug,Electric,Generate,Chop
Vikavolt,140,Bug,Electric,Generate,Chop
Mimikyu,141,Ghost,Fairy,Trade,
Pawmi,142,Electric,,Crush,Generate
Pawmo,143,Electric,Fighting,Crush,Generate
Pawmot,144,Electric,Fighting,Crush,
Tatsugiri,145,Dragon,Water,Trade,
Ekans,146,Poison,,Search,
Arbok,147,Poison,,Search,
Cleffa,148,Fairy,,Hype,
Clefairy,149,Fairy,,Hype,
Clefable,150,Fairy,,Hype,Trade
Igglybuff,151,Normal,Fairy,Hype,
Jigglypuff,152,Normal,Fairy,Hype,
Wigglytuff,153,Normal,Fairy,Hype,Trade
Diglett,154,Ground,,Hype,
Dugtrio,155,Ground,,Crush,Hype
Machop,156,Fighting,,Build,Gather
Machoke,157,Fighting,,Build,Gather
Machamp,158,Fighting,,Gather,
Geodude,159,Rock,Ground,Crush,
Graveler,160,Rock,Ground,Crush,
Golem,161,Rock,Ground,Crush,
Magby,162,Fire,,Burn,
Magmar,163,Fire,,Burn,
Magmortar,164,Fire,,Burn,Crush
Bonsly,165,Rock,,Bulldoze,
Sudowoodo,166,Rock,,Trade,
Murkrow,167,Dark,Flying,Fly,Trade
Honchkrow,168,Dark,Flying,Trade,Fly
Larvitar,169,Rock,Ground,Bulldoze,
Pupitar,170,Rock,Ground,Bulldoze,Crush
Tyranitar,171,Rock,Dark,Bulldoze,
Lotad,172,Water,Grass,Water,
Lombre,173,Water,Grass,Water,
Ludicolo,174,Water,Grass,Hype,Water
Mawile,175,Steel,Fairy,Trade,Build
Torkoal,176,Fire,,Burn,
Kricketot,177,Bug,,Hype,
Kricketune,178,Bug,,Hype,
Chatot,179,Normal,Flying,Fly,Hype
Riolu,180,Fighting,,Build,
Lucario,181,Fighting,Steel,Build,
RotomStereo Rotom,182,Electric,Normal,DJ,
Larvesta,183,Bug,Fire,Burn,Litter
Volcarona,184,Bug,Fire,Litter,
Rowlet,185,Grass,Flying,Grow,
Dartrix,186,Grass,Flying,Chop,Grow
Decidueye,187,Grass,Ghost,Grow,
Scorbunny,188,Fire,,Burn,
Raboot,189,Fire,,Burn,
Cinderace,190,Fire,,Hype,
Skwovet,191,Normal,,Search,Hype
GreedentCook,192,Normal,,Party,
Rolycoly,193,Rock,,Burn,Gather
Carkol,194,Rock,Fire,Burn,Gather
Coalossal,195,Rock,Fire,Burn,Gather
Toxel,196,Electric,Poison,Generate,
ToxtricityAmped Form,197,Electric,Poison,Generate,Hype
Fidough,198,Fairy,,Search,
Dachsbun,199,Fairy,,Search,Trade
Charcadet,200,Fire,,Burn,
Armarouge,201,Fire,Psychic,Burn,Trade
Ceruledge,202,Fire,Ghost,Burn,
Glimmet,203,Rock,Poison,Litter,
Glimmora,204,Rock,Poison,Litter,
Gimmighoul,205,Ghost,,Collect,
Gholdengo,206,Steel,Ghost,Collect,
Vulpix,207,Fire,,Burn,
Ninetales,208,Fire,,Burn,
Poliwag,209,Water,,Water,
Poliwhirl,210,Water,,Water,
Poliwrath,211,Water,Fighting,Build,
Politoed,212,Water,,Hype,Water
Abra,213,Psychic,,Teleport,
Kadabra,214,Psychic,,Teleport,
Alakazam,215,Psychic,,Teleport,Trade
Mime Jr.,216,Psychic,Fairy,Gather,
Mr. Mime,217,Psychic,Fairy,Build,Gather
Porygon,218,Normal,,Recycle,
Porygon2,219,Normal,,Recycle,
Porygon-Z,220,Normal,,Rarify,
Dratini,221,Dragon,,Water,
Dragonair,222,Dragon,,Water,
Dragonite,223,Dragon,Flying,Fly,Water
Cyndaquil,224,Fire,,Burn,
Quilava,225,Fire,,Burn,
Typhlosion,226,Fire,,Burn,Trade
Misdreavus,227,Ghost,,Trade,
Mismagius,228,Ghost,,Gather,
Girafarig,229,Normal,Psychic,Gather,
Farigiraf,230,Normal,Psychic,Gather,Search
Ralts,231,Psychic,Fairy,Teleport,
Kirlia,232,Psychic,Fairy,Teleport,
Gardevoir,233,Psychic,Fairy,Teleport,Trade
Gallade,234,Psychic,Fighting,Teleport,Build
Plusle,235,Electric,,Generate,
Minun,236,Electric,,Generate,
Trapinch,237,Ground,,Bulldoze,Litter
Vibrava,238,Ground,Dragon,Bulldoze,Fly
Flygon,239,Ground,Dragon,Bulldoze,Fly
Swablu,240,Normal,Flying,Litter,
Altaria,241,Dragon,Flying,Fly,Litter
Duskull,242,Ghost,,Gather,
Dusclops,243,Ghost,,Gather,
Dusknoir,244,Ghost,,Gather,Trade
Beldum,245,Steel,Psychic,Recycle,
Metang,246,Steel,Psychic,Recycle,
Metagross,247,Steel,Psychic,Recycle,Crush
Snivy,248,Grass,,Grow,Litter
Servine,249,Grass,,Grow,Litter
Serperior,250,Grass,,Grow,Litter
Froakie,251,Water,,Water,
Frogadier,252,Water,,Water,
Greninja,253,Water,Dark,Water,Chop
Dedenne,254,Electric,Fairy,Search,
Noibat,255,Flying,Dragon,Search,
Noivern,256,Flying,Dragon,Search,Fly
Rookidee,257,Flying,,Chop,
Corvisquire,258,Flying,,Chop,
Corviknight,259,Flying,Steel,Chop,Fly
Dreepy,260,Dragon,Ghost,Gather,Search
Drakloak,261,Dragon,Ghost,Gather,Search
Dragapult,262,Dragon,Ghost,Gather,Trade
Sprigatito,263,Grass,,Grow,
Floragato,264,Grass,,Grow,
Meowscarada,265,Grass,Dark,Grow,Hype
Wattrel,266,Electric,Flying,Generate,
Kilowattrel,267,Electric,Flying,Generate,Fly
Tinkatink,268,Fairy,Steel,Build,
Tinkatuff,269,Fairy,Steel,Build,
TinkatonSupervisor,270,Fairy,Steel,Engineer,
Aerodactyl,271,Rock,Flying,Fly,
Cranidos,272,Rock,,Crush,
Rampardos,273,Rock,,Crush,Litter
Shieldon,274,Rock,Steel,Crush,
Bastiodon,275,Rock,Steel,Litter,
Tyrunt,276,Rock,Dragon,Crush,
Tyrantrum,277,Rock,Dragon,Crush,Litter
Amaura,278,Rock,Ice,Crush,
Aurorus,279,Rock,Ice,Litter,
Eevee,280,Normal,,Trade,
Vaporeon,281,Water,,Water,
Jolteon,282,Electric,,Generate,
Flareon,283,Fire,,Burn,
Espeon,284,Psychic,,Gather,
Umbreon,285,Dark,,Search,
Leafeon,286,Grass,,Grow,
Glaceon,287,Ice,,Trade,
Sylveon,288,Fairy,,Hype,
Kyogre,289,Water,,UNDEFINED,
Raikou,290,Electric,,Generate,
Entei,291,Fire,,Burn,
Suicune,292,Water,,Water,
Volcanion,293,Fire,Water,Burn,
Articuno,294,Ice,Flying,Fly,
Zapdos,295,Electric,Flying,Fly,
Moltres,296,Fire,Flying,Fly,
Lugia,297,Psychic,Flying,UNDEFINED,
Ho-Oh,298,Fire,Flying,UNDEFINED,
Mewtwo,299,Psychic,,Teleport,
Mew,300,Psychic,,Teleport,
